gazən	1
mšaylile	1
taxtayḏi	1
kurxat	1
komtaḥmlo	1
gəmšaylalle	1
gqəṭlatle	1
gədrəḥmatle	1
gmašfaʕnalle	1
payko	1
gdomarxu	1
aqimu	1
mamṭewəlle	1
tayrawo	1
telbiṭo	1
šamiʕatla	1
xortwayno	1
zlamo	1
kəmbanno	1
quwayḏi	1
gədmobanno	1
saymutəlli	1
muḥla	1
mbanno	1
zbatli	1
gəmḥalaqnux	1
ṭayyara	1
lozamno	1
gməqḏatla	1
gədḥoḏ	1
ḥate	1
lušatle	1
ṯamar	1
xərabtər	1
fardayso	1
ʕḏen	1
aqut	1
kwəž	1
kəmṭatlan	1
dalqaṯṯe	1
hənnəq	1
antikatanək	1
ḥəznitiye	1
kḥowat	1
ʕiqto	1
ʕəšqat	1
šqalle	1
ṭrowənne	1
ʕaṡriye	1
dəhn	1
twayli	1
šarṭatani	1
gšuqlalle	1
somme	1
gədqəṭʕono	1
šarṭatayḏa	1
komaʕmalle	1
qusre	1
guloke	1
mətworo	1
šubbakawho	1
šubbakayḏa	1
nəklat	1
maquze	1
dəmhaškrat	1
komarʕli	1
ṭolabnax	1
šarṭatayḏax	1
šarṭatayḏi	1
ṣaʕri	1
grəṯḥto	1
gšotəlla	1
mḥaya	1
siḥər	1
amṭilux	1
gmiǧaze	1
raṯəḥto	1
šḥantayḏa	1
hafṣorayḏi	1
ḥuḍur	1
əmmilax	1
kxannax	1
kəmgargšole	1
mhawrila	1
gəmhawrilax	1
sabʕayḏi	1
gməġlobi	1
gurmen	1
bəmbaye	1
qarše	1
fotaḥ	1
kursyayḏe	1
sukkar	1
kosomne	1
tloyo	1
halbuki	1
maməṯwa	1
sabʕayḏa	1
mqadminala	1
ḥədurano	1
nəqṣaniye	1
aunonanək	1
llele	1
makərxənne	1
mḥaqqat	1
šopaṯṯe	1
baregəl	1
kmadaʕrutənne	1
adʕerənne	1
gmadaʕrutənne	1
gəmaqlabno	1
dorəlle	1
mṣaḥroniṯo	1
obowayle	1
ʕəsara	1
qaway	1
səḥrayḏa	1
ġolabwa	1
xuṣuṣawo	1
mḥaye	1
ṣafuḏo	1
barkoṯayye	1
tḥelataṯṯe	1
nqiwi	1
parišaniye	1
razil	1
məlləlxu	1
maṣəṯxu	1
damixutu	1
ṭizayxu	1
maftalxu	1
mwafaqleli	1
msaʕadleli	1
maṭinalxu	1
ǧənsiyaṯṯe	1
ḥəkeyayḏan	1
mamṭannalle	1
komṭelan	1
gawirina	1
məgləs	1
rabbaṯṯe	1
aga	1
yarḥaṯṯe	1
šatayḏe	1
şeṯ	1
ašyahe	1
ʕaṣlayḏa	1
mdaglowaylux	1
gəmʕalina	1
duglayḏi	1
mdagloli	1
zawalle	1
ṣaṭra	1
mḥelaleyo	1
mutamadiyan	1
kmasḥola	1
aʕfat	1
warīḏe	1
aʕfono	1
barʔayḏi	1
maqaṭlalle	1
maqaṭlatwayle	1
zolumo	1
omallax	1
məllaxle	1
damar	1
gədməqṭəl	1
ḥaṭrayo	1
gmoḥatli	1
mḥelaxliyo	1
mamṭiluxyo	1
somna	1
šanax	1
xədmatla	1
ṭawlayḏe	1
gədhayzat	1
gədqorəllux	1
gədmaḥtət	1
gdobəlluxyo	1
gədqəṭʕi	1
mətwaklo	1
gədmaḥto	1
gədrəḥmoli	1
gšəqlo	1
ganǧin	1
yazox	1
gəmpašmnat	1
ḥṭəṯi	1
məǧlisayḏe	1
suhḏaṯṯe	1
mazbaṭataṯṯe	1
gməǧġolat	1
barṯayṯi	1
gməqṭaʕ	1
konəqšo	1
labiṭo	1
mafatlo	1
gədqəṭʕina	1
xodumayḏan	1
sakini	1
gədkənšat	1
fāšno	1
mrayzəl	1
mətraǧele	1
koṯawni	1
gməšqoli	1
poṣṭa	1
mətyaqallale	1
əʕfo	1
masḥyowayla	1
twirayto	1
qhirayto	1
emayḏi	1
kməftakrono	1
komdagəl	1
msikoyo	1
mədlala	1
mṭelala	1
panṭor	1
koḥozenux	1
sanadaṯṯe	1
məstanḏ	1
arto	1
maṯyayḏux	1
šəbhat	1
kahrabiyayḏa	1
qaḏiḥto	1
madaʕro	1
ḥəkeyaṯe	1
mədkamilo	1
ṭayrani	1
mamṭatline	1
bistonano	1
išmənto	1
mokalwa	1
qaṭənayo	1
roḥamwayla	1
muklonayḏi	1
mawkalwaynolux	1
oxanna	1
masuwalle	1
mapisiwo	1
obaʕwo	1
ǧivaṯe	1
komapəsse	1
koḥozatlan	1
mapəsse	1
moyatwayno	1
foyašwayno	1
ḥzelili	1
aziyaṯe	1
ǧanonayḏe	1
ṭrəxlile	1
knəšle	1
əfle	1
mamṭenalxu	1
komamṭelilxu	1
dʕallalle	1
qudrat	1
tešbḥoṯayḏe	1
xaṭir	1
muḥreno	1
kəmnaqyo	1
aḏnoṯayna	1
fayšatwa	1
amṭallalla	1
ḥaṣraṯe	1
galda	1
mitoqo	1
makraxwa	1
šenawoṯani	1
ḥozutəllan	1
midabrina	1
gšotina	1
ṭasayḏe	1
dolufawo	1
dolufo	1
konoqaṭla	1
šotela	1
mʕalyole	1
naʕla	1
qafaṣayḏe	1
beḥamd	1
kosano	1
mali	1
qoṭalwayne	1
komalyo	1
ftakar	1
mambaʕ	1
gḥəzyo	1
aḥmaqtər	1
huyowayno	1
ḥammišmo	1
ǧġilowayno	1
gdəxlono	1
mətfakro	1
mamṭəlla	1
mbadlila	1
mṭallalla	1
kahrabiyatani	1
maṣtarto	1
mšalaḥlan	1
gmaǧġanno	1
naǧorano	1
qaddəmayḏe	1
mnaǧallele	1
ṣərṭayḏe	1
məskat	1
mṣawrole	1
soyamna	1
ʕaṭorano	1
malwaṣto	1
malawšole	1
malaxayḏe	1
šamadan	1
čəlluxli	1
məllilxu	1
ǧġilat	1
əšmənto	1
mətwər	1
šarafayḏa	1
mtarasna	1
mtarsole	1
xodumano	1
gədkonəš	1
xodumawo	1
mufraza	1
hefoḏ	1
taʕdiye	1
sabilano	1
kogəršalle	1
zəlqalla	1
komqadamli	1
hiç	1
ksoyamni	1
fors	1
gmətyaqno	1
samiqo	1
fardano	1
kafčke	1
manqrola	1
komilaʕeno	1
dməġla	1
gəmzabnatli	1
ʕabəlla	1
ʕadal	1
mbarax	1
kamṭelux	1
ṭaʕət	1
mḥoyayḏi	1
ʕadayḏi	1
mtarakna	1
ǧwamər	1
aḏəʕat	1
sġəḏle	1
ʕofatli	1
mamṭelelax	1
ṭlobayḏax	1
hwewayle	1
dərtaṯxu	1
kaṯət	1
gməblallax	1
ḥwarṯayḏax	1
xədmayḏax	1
towutu	1
ǧivataṯxu	1
ḥəkayayḏi	1
ḥəmmaliye	1
maswaʕwa	1
iḏote	1
kosoyamle	1
kefano	1
kotoʕabno	1
šoqanni	1
brawo	1
adrasayḏux	1
adrasayḏe	1
məftakarwa	1
ksowaʕno	1
miqawti	1
ḥəssayḏi	1
koyomenux	1
baṭəlwayno	1
ruhi	1
ṭambərayḏux	1
komoḥət	1
kosoyamno	1
ksoyamna	1
kofayšina	1
ulke	1
maḥṣulayḏe	1
nfəqwayle	1
kəxlutu	1
komal	1
šanayxu	1
malayḏu	1
hawlanyo	1
gdobenalxuyo	1
mšarkat	1
gəmtarasne	1
wariḏayḏux	1
tuǧǧarawo	1
maftelan	1
ada	1
mdawmo	1
ganǧ	1
ṭaraşto	1
maqlabna	1
myadto	1
gamiči	1
qatorawo	1
maġirole	1
tuǧǧaranək	1
maxalṣina	1
nafšayḏan	1
koməblilan	1
kodorina	1
mabarqiwa	1
tuǧǧarayḏi	1
ḥawrawo	1
komoyaṯno	1
zuḥtayḏi	1
ftakarayḏi	1
damančayḏi	1
qəlfayḏi	1
arbani	1
kodoreno	1
šəryoli	1
kəmʕalena	1
qaptan	1
mandelayo	1
ḥniqoyo	1
gamiyayo	1
mgargaš	1
mgargašli	1
koʕobanno	1
ṭanebər	1
basəmliyo	1
imanayḏi	1
gšolaḥni	1
mobannanne	1
ʕoṣannanne	1
ksoyamnanne	1
gmaštenole	1
rowe	1
ḥṣirili	1
čikili	1
ḥamšaḥar	1
maḥsartayo	1
hiz	1
hnən	1
šalap	1
barəmno	1
marfoli	1
kofaš	1
karəxni	1
baswo	1
pərtaqanat	1
qṭəflili	1
rawəxwo	1
qṭəflele	1
ḥṣirile	1
maštelile	1
ṯarwayḏa	1
ǧənsiyayḏi	1
bʕaṭa	1
bʕəṭli	1
škerayo	1
xaliṣono	1
ḥayyaṯe	1
kfayšola	1
konəfqono	1
koʕəǧzo	1
yəsqo	1
mʕarṯayhonike	1
mqabəlayḏa	1
rux	1
mʕarṯayḏa	1
gəmʕalyono	1
barədawo	1
zəhano	1
dukananək	1
rizile	1
koʕobar	1
ʕurfto	1
konafiqo	1
bumbatanək	1
buġranək	1
tiqi	1
mbaraxlan	1
mḥalelan	1
žənəkayḏi	1
walayṯe	1
ḥaruyo	1
naṣibayḏi	1
mnaqelili	1
ṭambərano	1
gmašfaʕno	1
gmobanni	1
gmaḥatne	1
gmaṣəṯno	1
kursiyano	1
ʕamalayḏan	1
ḥofanni	1
ṭanik	1
ṭmiroli	1
dalqawo	1
bdalla	1
sətra	1
kurkayḏi	1
mamṭoli	1
huwayla	1
ḥṯiṯo	1
aʕlayan	1
sozaṯṯe	1
lulile	1
uxlutu	1
kəbwayle	1
huwayli	1
ḥoṯoṯayḏi	1
koḥoyəf	1
gməblanne	1
gmašiġanne	1
gədḥayfono	1
kəstayḏi	1
maslamlilayo	1
mʕalela	1
kərxowayno	1
koṭəʕno	1
kodawrutu	1
kodawrina	1
dawrənne	1
sənʕatkar	1
saymutunxu	1
qoṯ	1
alayo	1
mʔaṯalla	1
koṭorina	1
ruḥmuṯaṯṯe	1
gawrat	1
mʕaǧabballi	1
kəmkayfina	1
konəflina	1
konəflutu	1
gəmḥalqutli	1
miṯayḏan	1
komayṯi	1
kəmḥalqinanne	1
fašla	1
mohalla	1
kəzbiṭalxu	1
mtarkinala	1
korəḥminalux	1
səmmallan	1
komaṯno	1
gədmarfina	1
mdawdaḥḥalli	1
mṭawṭaḥḥe	1
dəʕwoṯe	1
maqabli	1
mamiṯat	1
mamṭolan	1
dəʕwiṯaṯe	1
ziken	1
walwal	1
mašmašli	1
alḥamdula	1
ḥazəryayḏa	1
mdawdḥalle	1
manaḥtalle	1
mḥayarto	1
apyastər	1
xəšbxəšb	1
komaṣiṯat	1
mtaraslelan	1
nofaq	1
komobelan	1
komišarməṭ	1
mofaqlelan	1
kokofənste	1
koxəx	1
maske	1
košofəʕ	1
ṭofat	1
mʕalyoli	1
heviyayḏan	1
ṭofawo	1
ṭofayḏe	1
kalakawo	1
bezirav	1
mdawdḥoli	1
ġayiṭo	1
makliwayna	1
ḥoziwaynale	1
baḥriye	1
mamṭallali	1
marfallali	1
izuxla	1
izaxla	1
kokərxola	1
ḥniqat	1
ḥnəqno	1
mgadelan	1
mgargašlan	1
zanginayo	1
kətwayleyo	1
manhablelan	1
tapo	1
mabramwayno	1
dulabe	1
kmamṭela	1
xančiyano	1
məllille	1
kəmzabnutəlle	1
qarišši	1
fəlġatle	1
gmanḥatne	1
obatlanyo	1
oṯelan	1
faydayḏi	1
maslmilənne	1
bnelili	1
ʕoyuzo	1
lawət	1
taǧarbani	1
šəkriyayḏux	1
mdamdmat	1
darwešiye	1
darwešinani	1
madəqla	1
mamṭenux	1
koḥəšwilux	1
kəmṭatla	1
kohoyəz	1
kohoyazle	1
gbela	1
gmamṭat	1
gəmbarxatla	1
mamṭali	1
gədobenuxyo	1
lašana	1
məṭʕonat	1
zabena	1
gmakfəllaxne	1
lawlie	1
eines	1
zuhoerers	1
čkənto	1
məštaʕənwa	1
kaʕbayḏe	1
obelene	1
komṣaʕrole	1
kəmṣaʕrowa	1
mṣaʕarralle	1
gədqəšʕi	1
ərriyayḏa	1
mətraǧi	1
ʕofelux	1
gəlhayḏi	1
gmarfenux	1
kobʕno	1
haṣforo	1
gmašteno	1
hie	1
məbʕəǧno	1
mdawdaḥli	1
sozawo	1
mdawdaḥle	1
kəmhalax	1
naḥitat	1
kozoballe	1
kotowalle	1
štaġalaiye	1
imanatanək	1
mirile	1
filifuse	1
mtarsutu	1
gəmtarasno	1
aġayḏux	1
gulčičiaka	1
gədloqat	1
gšotat	1
faytat	1
dərrəhat	1
gfaytat	1
gṣəxratte	1
gmaḥtatle	1
gəmḥalqatle	1
gmahazmat	1
maxalṣat	1
mkafanno	1
basimani	1
fayətte	1
ṣṭambək	1
belukatanək	1
məššayayḏa	1
yanayḏa	1
məššayo	1
məṣxeru	1
məfteḥu	1
šəfʕatwo	1
dəʕratwo	1
gədṣəxrono	1
tarʕani	1
gədfətḥono	1
šəfʕatwa	1
drelax	1
sawkoṯe	1
mṭawu	1
šofəʕ	1
baynoṯauxu	1
bʕiǧina	1
dərrəhatani	1
məfṯewu	1
štelax	1
bəlbəlhazar	1
mandelayḏax	1
sofiyano	1
mkafar	1
ktoweluxyo	1
baʕlo	1
ktowelux	1
ḥalequlle	1
ktəlyaylle	1
gmaḥtalle	1
kafanayḏe	1
obeləlle	1
mamrayḏa	1
kwalla	1
kəmǧasǧso	1
košaḥino	1
gədqawrinale	1
kəmdabro	1
mdarmno	1
anaaqqa	1
huwaylux	1
gmofaqna	1
omallan	1
ṣuxrutu	1
ḥəkkayayḏux	1
lobaṭ	1
yatiwani	1
taʕo	1
roḥamwayle	1
roṯaḥwo	1
omarwayle	1
waxtile	1
gədḥayrina	1
ṣifa	1
darwešən	1
gmanna	1
gbeleyo	1
gmamṭeli	1
adllayo	1
mʕarmole	1
štaġalyayo	1
duglayo	1
mamlakee	1
gəmbannax	1
zaban	1
šoqela	1
gmakfo	1
lowelax	1
gmakfolaxyo	1
xliq	1
štaġlyaṯe	1
kačalalno	1
kəmṣaʕriwo	1
kəmmiwa	1
mayərtər	1
ghowe	1
gədrowaxno	1
qošəʕ	1
ǧənsyaṯṯe	1
aro	1
maškeno	1
marfenux	1
gəlhayḏan	1
gədqošəʕ	1
ǧənsiyayḏan	1
maštatli	1
gmaštenux	1
manḥatnux	1
anḥat	1
gədmayṯat	1
mosaqnux	1
moḥewayle	1
taʕb	1
šnoqayḏe	1
miroka	1
kulavaniye	1
dorənwa	1
aḥma	1
ḥaywanaṯṯe	1
kəzbəṭṭe	1
ḥozatlan	1
əbnii	1
naqewu	1
marʕaṯe	1
čar	1
nikar	1
kqoṭaʕ	1
elayḏan	1
elat	1
daštaṯṯe	1
səng	1
nəfqinalan	1
šakkalayḏe	1
baṣṭonayḏe	1
šqoqano	1
ḥəkle	1
msəklelan	1
gədqošaʕno	1
məllayo	1
hawnayna	1
moṣarre	1
maltammanne	1
maʕamrina	1
konano	1
stun	1
karaṯxu	1
gəmšadrinalan	1
rabono	1
ʕaskrayḏe	1
məyaqnat	1
məǧġilinalan	1
ḥšanne	1
kawšat	1
šamalayḏa	1
šəfʕo	1
bəštayḏa	1
šiməke	1
bawi	1
gyomət	1
fərna	1
layšono	1
rawixayḏa	1
qəsmaṯṯe	1
mṭutənne	1
yotaw	1
maxalʕənne	1
brəmle	1
ṭlawʕe	1
dileš	1
dilešayḏi	1
šehən	1
ḏiḏa	1
yazoġ	1
došman	1
mamlakatayḏi	1
rəšwa	1
gtoqanna	1
daštayḏi	1
walayatayḏi	1
gmagwannanne	1
daštaṯe	1
ḥemoyo	1
kode	1
ʕafrayḏa	1
ṣamuko	1
xasko	1
behvanayḏa	1
ṭaršayḏe	1
došmanayḏe	1
ḥyarto	1
tlawu	1
sardanayḏux	1
kefayḏan	1
ḥaziriya	1
mamlakataṯṯe	1
goranayḏe	1
haft	1
ḥzewaylux	1
ḥnəqwaylelux	1
faqqahayḏux	1
mṭamaʕle	1
gṭorene	1
ʕarquwux	1
məšqəṭ	1
maqlabelux	1
maslamlalxu	1
ksomna	1
rokəd	1
mihaydən	1
komiḥartəf	1
qalačawhone	1
baxčake	1
ǧəlkatayḏa	1
knifila	1
gṣorafne	1
gqolabno	1
obeliyo	1
gšotene	1
əkramiye	1
tfaqayḏi	1
maḥarwatle	1
mbasmət	1
gmannux	1
raqame	1
ʕaynayḏux	1
ṭayri	1
misaktar	1
taqayḏux	1
flat	1
kazzeyo	1
ʕašərṯayḏi	1
rabtər	1
gmaqəmnanne	1
maqimatliyo	1
karixat	1
qalamdar	1
elayḏux	1
yataxkayḏe	1
ḥiraḥir	1
šəlfat	1
šəlfe	1
ḥrela	1
čelikayḏa	1
maqaḏḥi	1
kənši	1
komaqaḏḥo	1
nurayḏa	1
makula	1
baxyayḏa	1
tayəz	1
hogawin	1
ḥṭiṯie	1
yatumanək	1
qaḥwayḏi	1
maḥese	1
armo	1
gmakraxno	1
mbašela	1
mukammal	1
zəngo	1
fəkarat	1
šaḏyo	1
kofərxo	1
rəbwe	1
kodoləq	1
komayḏo	1
kokəṯwo	1
ṭərraḥa	1
barkayye	1
šamborak	1
mʕalən	1
zandubandat	1
sayme	1
marfatle	1
ktowanno	1
hawni	1
maṣənṭat	1
barba	1
ʕalal	1
koṭəlbalxu	1
mqapaṭla	1
šuvəko	1
mofaqlale	1
liraṯe	1
baxšəš	1
xəlʕayḏux	1
hawaṯe	1
heviayayḏux	1
gmiʕawqat	1
nawalat	1
kandale	1
gədmiʕawqat	1
məramərre	1
ṭləblalan	1
baxšəšayḏux	1
šuvkayḏi	1
kaġadayḏe	1
raḥt	1
hake	1
salab	1
šwerəbayḏe	1
čawrayḏe	1
maʕəlyole	1
twərxu	1
haṣe	1
baṭilutu	1
ʕaǧizutu	1
məṯneḥu	1
komanbahle	1
ǧġariyayḏi	1
gloyafna	1
ǧġarayḏi	1
gmiḥalqi	1
ltamu	1
ḥnaqunne	1
mizat	1
ḥoti	1
komanfʕo	1
maraḥqole	1
gdəryono	1
kulake	1
fohamno	1
duraben	1
komhazmole	1
qabze	1
waṭaṯe	1
trab	1
zəngowat	1
maʕəqle	1
komaxlaṣno	1
ktolena	1
qir	1
ltamulle	1
kmoḥinale	1
kəmzarəṭ	1
lappataṯṯe	1
došakayḏe	1
komaqlaq	1
komalqat	1
qriye	1
səmwaylan	1
nisalayḏan	1
kaʕayḏe	1
kəmšadalle	1
mnaqeni	1
xanaq	1
mčaragle	1
ǧwani	1
mtakazle	1
gšomaṭno	1
azzzeyo	1
ǧəd	1
gḏaʕle	1
zarṭat	1
marḥabayiye	1
straḥayḏux	1
maʕǧazlux	1
məṯnoḥat	1
kotaymi	1
manbəh	1
misaktat	1
warwənda	1
gədmḥalaqne	1
zurəḥ	1
ǧanayḏi	1
froxo	1
gforaxnanne	1
maʕazər	1
raqaraq	1
sayfaṯṯə	1
fəršatte	1
kḥor	1
fərren	1
gmidaywən	1
gmiḥartəf	1
dəsmalayḏax	1
ḥaleqa	1
mtaxri	1
mparṭo	1
mazbaṭaye	1
sabaṭ	1
naxwaša	1
mxalxela	1
ġazula	1
gmičəkno	1
yom	1
fašše	1
šarwolaṯṯe	1
malifənne	1
sofiye	1
sofitiye	1
kinez	1
tman	1
esir	1
masəlmənne	1
koqəṭlatte	1
komarfatte	1
mamṭawunne	1
sayasa	1
ṭorena	1
aʕǧablux	1
kəmnaqele	1
kəmṭeleyo	1
naqər	1
latəmle	1
maḥkinalux	1
aḥkewulli	1
dotmame	1
rabbe	1
mbasmole	1
ṣləḥlux	1
ḥetla	1
kisayxu	1
zuqqumayḏa	1
mirayḏe	1
maglile	1
ʕmirano	1
ḥyartaṯṯe	1
mudunne	1
ḥmərtaṯṯe	1
ḥetənne	1
ofequ	1
taxtataṯṯe	1
ḥafritinani	1
kullul	1
məḥəbbatayḏe	1
kəmnaṭər	1
qwetər	1
naṭar	1
beʔadabiye	1
qorat	1
gqorat	1
gqəryono	1
qri	1
ǧeriyatayḏa	1
faṭime	1
buyurun	1
saġityaḏan	1
mətloyina	1
ǧənnataṯṯe	1
komaḥiso	1
koqayṯo	1
komaḥəs	1
hnavataṯṯe	1
məssinayḏe	1
ḥzin	1
komanbahne	1
gəmšayanne	1
qedamto	1
ṭawəʕno	1
koḥorno	1
karbe	1
manaʕle	1
komikarəb	1
taxturin	1
kəmqafatle	1
kowenux	1
ǧzire	1
gizro	1
lulei	1
karəxle	1
bašbazərgan	1
məlleliyo	1
luməḥreno	1
maṣrafayḏe	1
yawmwayḏe	1
baṣrayḏi	1
rwiḥ	1
məllalli	1
xarǧaləġayḏe	1
xarǧiyayḏi	1
gavke	1
ḥarṣapṯo	1
xuloq	1
sarsedayḏe	1
mṣaḥela	1
qarula	1
komamṭalle	1
koyəmyono	1
gəmǧarbono	1
kfərsono	1
gdoš	1
ṭolaz	1
sarsari	1
gšofəʕ	1
gqayṣono	1
koməskat	1
ksaymalli	1
kofrəsla	1
gboramno	1
marfallux	1
gəmǧarabnanne	1
mašiġola	1
məlyola	1
mamṭola	1
ǧeriyayḏa	1
mayayḏax	1
komanbhono	1
mayayḏan	1
rabbane	1
maklelax	1
ḥaruwaylax	1
qurbane	1
solaq	1
gmaṭi	1
kəlyo	1
xatuna	1
qṣarayḏan	1
gməblinala	1
klaye	1
qəṣrina	1
laḥmayḏux	1
zeydin	1
dgule	1
zbəṭlale	1
doš	1
gmaḥarwalliyo	1
staġfərulla	1
ayfayḏa	1
kotwir	1
kozbəṭle	1
ṭyarto	1
səmwayliliyo	1
lawyallux	1
lawətli	1
qamutṯe	1
ksomle	1
ǧəh	1
aala	1
komalḥəq	1
kəmšabah	1
komaǧrina	1
kəmḥayṣanne	1
araю	1
ṣaʕrawo	1
ṣaʕrayḏa	1
qəṣli	1
kaziyatayḏa	1
keleyo	1
gməblat	1
kwo	1
yame	1
əmminalle	1
grawxina	1
gmarfina	1
ṭawežiyaṯṯe	1
tolakaṯṯe	1
waṭayhone	1
məǧləse	1
gmakarxi	1
komakarxi	1
ṭaweži	1
galta	1
oteno	1
awan	1
məramər	1
ʕasaq	1
hayla	1
ḥeṣəl	1
mirakat	1
schriftlich	1
miri	1
kzoyər	1
bəlxašša	1
kmitəstaqbəl	1
dəʕa	1
barake	1
zyarayḏan	1
die	1
kinder	1
singen	1
meṯiṯox	1
filoksinos	1
roʕyan	1
gabyo	1
yoḥanon	1
bṯulo	1
ʕboḏayk	1
mhirat	1
moṯan	1
lebawoṯan	1
yaqirat	1
singt	1
pšuṭ	1
yaminox	1
lxulan	1
ṣlawoṯox	1
nišmaʕ	1
nḥaṣelan	1
metropolit	1
antwortet	1
dafšaṭ	1
zaytin	1
ṭloye	1
iṯqaraw	1
lwoṯe	1
nefšuṭ	1
yamine	1
malyaṯ	1
burkoṯo	1
mḥilto	1
nbarex	1
lxulxun	1
naʕbaḏxun	1
nurbe	1
zhayo	1
mdaywanno	1
maklela	1
damanča	1
faḥle	1
konotəš	1
gmaxalṣat	1
qadam	1
ḥuṣe	1
gfolatno	1
moṭenax	1
moṣalla	1
daləngatayḏa	1
mahzamlale	1
msalpxo	1
qəyas	1
maʕamrile	1
maʕaḏ	1
gmamṭatliyo	1
šammara	1
xarǧayḏan	1
mtaḥṣele	1
ḥawarbi	1
moṯno	1
rəmšat	1
hehe	1
gromašno	1
brazinayḏe	1
fərsayḏe	1
ṣpiḥi	1
ḥḏḏe	1
leyban	1
kəqṭilan	1
gəmkamelan	1
zəndanayo	1
kədʕat	1
zarzamiyaṯe	1
tayənayḏe	1
hostawin	1
ʕorele	1
arzaqayḏe	1
kməbloleyo	1
kəmzayʕaf	1
koftəḥla	1
konəqlole	1
aḥṣay	1
aḥṣaye	1
mzayʕafle	1
məfqinale	1
gməfqinale	1
ofeqe	1
əzzzi	1
maltmo	1
mxamli	1
gmohanno	1
gmohannənne	1
hahake	1
məfqallux	1
ḥalaqli	1
mḥalaqlale	1
helholo	1
ṣoxurto	1
maʕaḏalla	1
qalamtaraš	1
veǧar	1
məblinanne	1
taḥṣəldariye	1
toləlle	1
vegave	1
šlaḥto	1
qaḥr	1
haša	1
ṣaməṭ	1
dərrəh	1
dərrəhe	1
masulux	1
ġurufti	1
ḥayəwən	1
dahbawən	1
maʕlay	1
ḏiḏux	1
mbalxulli	1
qwurxulli	1
ǧənazayḏi	1
komoṯ	1
kotolile	1
kir	1
nakir	1
gnəṭrinale	1
kṯowkayḏe	1
čin	1
naḥən	1
ʕašfo	1
koṭomalle	1
ṭomər	1
ḥoṣṣe	1
komaslamme	1
ṣorafle	1
lazəyat	1
gmoqəḏ	1
koṯutu	1
gurtayḏe	1
čəng	1
hato	1
qom	1
dastərdan	1
maḥawri	1
ġətle	1
moafqle	1
durtaṯṯe	1
ḥoṯoṯaṯṯe	1
ḥoṯoṯo	1
qunaqun	1
kəlte	1
gəmṭeni	1
hoš	1
komaqašmri	1
somne	1
waṣitiye	1
twiroli	1
ksomne	1
gsomna	1
kullu	1
ašya	1
maʕamqole	1
gəmxamela	1
gəmfaraǧno	1
qamčiayt	1
komarfole	1
gmod	1
modle	1
ḥfirole	1
gədqom	1
gəmrastaqle	1
maʕamqalle	1
swari	1
gədqoləʕ	1
gədmaslamla	1
gədḥəḏ	1
ḥšamtayḏan	1
ḥšamtaṯxu	1
štawunxu	1
gḥəḏ	1
komanḥatla	1
kəmṭe	1
qamčiyat	1
qroṭnayḏan	1
mṭinalan	1
mʕaləf	1
komaqarti	1
gsomno	1
kəmṭole	1
kəmbal	1
ṣawri	1
gmasləm	1
ṭralxu	1
gmarfole	1
maydanayḏe	1
gədkoleno	1
mǧarbi	1
mṭole	1
komqašmri	1
mṭilux	1
gəmṭenənne	1
ḥafṣoro	1
komaqarṭi	1
komarfən	1
koməhri	1
ləgmohər	1
faf	1
ǧwanike	1
giri	1
čapal	1
ṣayditəlli	1
gədsomno	1
gədxodamnənne	1
ṭrower	1
xodamme	1
ḥlofux	1
gtowelan	1
hene	1
ṣaudo	1
komoy	1
foyər	1
kəmdayšni	1
ṣaʕrayye	1
sədxu	1
kṣodne	1
nəšqole	1
ktaw	1
ahunax	1
gqoṭannanne	1
baveta	1
ǧwanyayo	1
koṭomno	1
gəmbannux	1
ṣora	1
šwilano	1
nəšqo	1
ġalae	1
komaʕabrole	1
ṣaydole	1
maʕrif	1
koṣoyadle	1
ṣədlele	1
somlux	1
ṣədlale	1
malabaveta	1
kurrərko	1
gmakraxnux	1
oli	1
ksomlux	1
gədmoqaḏlux	1
daʕwayḏe	1
dəmadəm	1
kḥowət	1
ʕurṭiṯo	1
kəstoṯa	1
walayayaṯe	1
hou	1
qalamtarašayḏa	1
məhrila	1
gədqəṭlo	1
taylax	1
mlaylax	1
gədəmmolax	1
kḥəwyolax	1
gmaydola	1
saymalla	1
hašt	1
šloḥo	1
uuh	1
diyatama	1
mazarqono	1
gaze	1
peda	1
gmaydallax	1
gsaymallax	1
gəmḥalqallax	1
ʕarḏ	1
minak	1
sehrake	1
maydatli	1
čfixola	1
mkafrola	1
ḥašt	1
saḥto	1
ṭroṯən	1
notašna	1
gmobelax	1
somla	1
mahrayḏi	1
notašla	1
saʕayaṯṯe	1
komodle	1
kəmʕalyole	1
komarfele	1
komahzəm	1
kəmdayšən	1
komdayšən	1
komanəḥle	1
maqəmluxli	1
bəlla	1
gədmakraxnux	1
gmoqaḏlux	1
gədsomlux	1
malxat	1
qamuṯux	1
pirayḏe	1
ṣodno	1
kuremən	1
gədmaširi	1
gurək	1
mḥame	1
məradayḏe	1
gədsaymole	1
yawmiya	1
dewayḏa	1
koqṭil	1
mobanni	1
govandayḏe	1
marawxole	1
maqḏaḥlele	1
ǧwanikayḏa	1
ǧwaniyayḏi	1
čučke	1
mqadamlala	1
aʕleye	1
ḥwəṭla	1
mḥirənne	1
mnaṭallux	1
šəmʕina	1
zyarayḏe	1
mawḏaʕne	1
ʕiyayḏan	1
saʕatayḏe	1
gmətfakanno	1
gṭoʕe	1
rəǧaṯe	1
qurmay	1
baṣqani	1
